n59989,clocal+knownBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
245,213,False,1
237,159,False,1
151,221,False,3
213,239,False,2
153,163,False,1
181,247,False,3
221,167,False,2
239,185,False,2
153,241,False,1
201,251,False,1
203,199,False,2
223,183,False,1
199,167,False,1
227,205,False,1
255,195,False,1
137,249,False,1
155,235,False,3
251,139,False,2
171,247,False,2
231,179,False,1
183,201,False,1
189,189,False,3
237,241,False,1
209,255,False,2
217,243,False,1
199,147,False,1
243,159,False,1
247,175,False,2
249,191,False,1
215,217,False,3
245,249,False,1
175,175,False,1
173,223,False,3
207,219,False,1
215,171,False,2
181,245,False,2
227,255,False,1
197,247,False,1
199,175,False,2
147,219,False,1
247,177,False,1
251,231,False,1
209,191,False,1
151,249,False,1
227,177,False,1
215,159,False,1
253,205,False,1
231,159,False,2
167,165,False,1
199,169,False,1
253,165,False,1
245,187,False,2
171,199,False,1
173,243,False,1
229,215,False,1
169,231,False,1
205,253,False,2
217,241,False,1
183,179,False,1
137,221,False,1
251,213,False,1
191,137,False,1
235,181,False,2
253,197,False,1
219,211,False,2
203,181,False,1
149,235,False,2
241,223,False,1
201,247,False,2
247,205,False,2
243,163,False,1
187,163,False,1
183,147,False,2
249,189,False,1
175,211,False,1
145,255,False,2
181,201,False,1
217,225,False,1
217,213,False,1
173,161,False,1
201,185,False,1
197,221,False,1
237,219,False,1
203,203,False,1
205,247,False,3
233,167,False,1
213,191,False,2
207,153,False,1
223,199,False,1
175,195,False,1
159,249,False,1
197,251,False,1
253,133,False,1
221,213,False,1
249,205,False,2
189,229,False,1
173,185,False,1
157,205,False,1
205,229,False,1
213,185,False,2
173,201,False,1
221,171,False,2
173,187,False,1
201,189,False,1
239,139,False,1
165,201,False,1
221,251,False,1
245,203,False,1
197,167,False,1
221,147,False,1
253,211,False,1
215,235,False,2
143,237,False,1
139,247,False,1
243,187,False,3
239,221,False,2
143,245,False,1
215,183,False,1
179,243,False,1
139,249,False,1
207,211,False,1
131,251,False,1
251,179,False,2
159,255,False,1
159,191,False,1
215,245,False,2
235,215,False,1
175,187,False,1
211,249,False,1
223,221,False,1
223,191,False,1
223,197,False,1
161,253,False,1
223,229,False,1
239,237,False,2
195,237,False,1
239,205,False,1
157,183,False,1
207,191,False,1
175,223,False,2
213,207,False,1
205,239,False,2
143,255,False,1
143,203,False,1
187,223,False,2
175,143,False,1
157,207,False,1
243,223,False,1
157,253,False,2
231,223,False,1
157,239,False,1
255,149,False,1
189,239,False,1
163,207,False,2
231,157,False,1
209,223,False,1
163,255,False,1
145,191,False,1
223,245,False,1
179,139,False,1
215,175,False,2
171,223,False,1
171,183,False,1
151,223,False,2
251,151,False,3
207,143,False,1
207,227,False,1
159,183,False,2
179,229,False,1
209,183,False,1
251,221,False,1
227,143,False,1
147,251,False,1
215,241,False,1
247,151,False,2
253,247,False,2
237,151,False,2
223,171,False,2
223,241,False,1
217,219,False,1
235,189,False,1
199,135,False,1
245,219,False,2
255,203,False,1
241,163,False,1
159,185,False,1
255,157,False,1
171,155,False,1
189,221,False,1
191,253,False,1
203,189,False,1
145,223,False,1
237,143,False,1
189,223,False,1
245,207,False,2
199,249,False,2
173,235,False,1
151,227,False,1
235,173,False,1
189,243,False,2
229,159,False,1
243,217,False,2
197,231,False,1
183,183,False,1
207,185,False,2
161,177,False,1
225,241,False,1
171,185,False,2
207,187,False,1
251,177,False,2
211,175,False,2
143,183,False,1
245,189,False,1
231,163,False,1
203,147,False,1
221,231,False,1
237,231,False,1
219,243,False,3
149,255,False,5
241,235,False,1
203,243,False,1
201,187,False,1
169,237,False,1
165,181,False,1
147,231,False,1
191,171,False,2
187,231,False,2
217,247,False,2
175,171,False,3
221,247,False,1
171,251,False,1
169,189,False,1
147,175,False,1
167,181,False,2
251,193,False,1
231,169,False,1
251,155,False,1
223,179,False,1
237,173,False,2
207,253,False,1
211,149,False,1
181,185,False,2
217,205,False,1
215,177,False,1
189,175,False,1
161,223,False,1
195,231,False,1
157,143,False,1
151,205,False,1
249,181,False,1
239,209,False,1
213,219,False,1
149,231,False,2
221,189,False,2
145,177,False,1
153,249,False,2
209,217,False,1
203,173,False,1
245,169,False,1
247,147,False,1
209,239,False,1
217,239,False,1
253,179,False,1
191,169,False,1
211,157,False,1
241,161,False,1
223,173,False,2
237,239,False,2
141,221,False,1
185,239,False,1
225,209,False,1
213,235,False,1
251,149,False,1
247,249,False,1
231,185,False,2
235,205,False,1
253,157,False,1
181,229,False,1
177,173,False,1
133,173,False,1
241,175,False,1
177,237,False,1
255,141,False,1
157,249,False,1
237,133,False,1
205,241,False,1
213,143,False,1
189,161,False,1
237,195,False,1
221,211,False,1
243,191,False,1
255,213,False,3
135,253,False,1
135,239,False,1
175,237,False,1
183,239,False,1
191,243,False,1
215,229,False,1
191,229,False,1
195,207,False,1
175,189,False,1
167,229,False,2
213,255,False,2
155,251,False,1
247,223,False,1
199,207,False,1
233,219,False,1
245,191,False,1
183,245,False,1
223,149,False,2
157,219,False,1
227,227,False,1
149,247,False,2
243,169,False,1
241,171,False,1
211,253,False,1
223,227,False,1
181,215,False,1
159,173,False,2
167,213,False,1
207,171,False,1
139,237,False,1
243,171,False,1
235,151,False,2
165,255,False,1
133,223,False,1
181,255,False,1
133,255,False,1
147,255,False,2
183,189,False,2
213,245,False,2
151,187,False,1
141,181,False,1
143,223,False,1
221,239,False,1
187,171,False,1
219,221,False,1
227,219,False,1
151,245,False,2
251,153,False,1
219,141,False,1
131,237,False,1
243,173,False,1
147,155,False,1
239,145,False,1
149,245,False,1
151,191,False,1
205,199,False,2
187,217,False,1
151,215,False,2
213,203,False,2
181,221,False,1
183,167,False,2
183,135,False,1
165,221,False,1
189,191,False,1
207,235,False,1
223,143,False,1
253,183,False,1
147,253,False,1
249,227,False,1
181,181,False,1
235,175,False,1
151,211,False,1
187,187,False,2
143,163,False,1
185,225,False,1
149,213,False,1
249,175,False,1
163,189,False,1
161,203,False,1
181,189,False,1
223,181,False,1
209,243,False,1
251,181,False,1
223,225,False,1
135,233,False,1
207,151,False,2
229,195,False,1
151,253,False,1
159,151,False,1
211,187,False,1
195,173,False,2
239,197,False,1
167,175,False,2
221,183,False,1
183,159,False,2
