n59989,clocal+knownBit,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
245,235,False,1
179,251,False,1
231,229,False,1
213,221,False,2
203,245,False,2
221,157,False,1
249,205,False,1
253,181,False,1
219,159,False,1
221,143,False,2
223,155,False,1
143,231,False,1
153,251,False,2
253,151,False,1
171,223,False,1
173,175,False,1
255,141,False,1
143,255,False,2
233,215,False,1
233,249,False,1
149,255,False,3
239,229,False,1
239,143,False,1
199,235,False,3
173,237,False,2
199,219,False,1
231,205,False,1
171,215,False,1
169,247,False,2
185,247,False,1
215,181,False,1
239,167,False,1
185,235,False,1
229,175,False,2
201,243,False,1
223,147,False,1
187,139,False,1
205,199,False,1
165,255,False,3
181,245,False,2
207,243,False,1
217,215,False,2
227,189,False,1
171,253,False,3
227,215,False,1
219,179,False,1
219,185,False,2
247,165,False,1
223,197,False,1
233,179,False,1
245,229,False,1
143,227,False,1
209,255,False,4
207,179,False,1
177,251,False,1
211,189,False,1
215,185,False,2
213,175,False,1
183,229,False,1
143,251,False,1
205,241,False,1
217,213,False,1
235,241,False,1
233,181,False,1
221,205,False,1
185,249,False,2
237,143,False,1
169,221,False,1
195,247,False,1
177,239,False,1
247,197,False,1
185,211,False,2
189,157,False,1
147,247,False,1
227,233,False,1
227,211,False,1
167,233,False,1
173,243,False,2
175,195,False,1
155,207,False,2
249,151,False,1
223,201,False,3
161,255,False,1
179,217,False,1
155,233,False,1
225,191,False,1
201,239,False,1
135,231,False,1
187,177,False,1
207,217,False,1
253,163,False,1
231,177,False,1
203,249,False,1
209,237,False,1
195,239,False,1
201,189,False,1
153,247,False,2
215,139,False,1
237,197,False,1
173,201,False,1
143,237,False,1
199,249,False,1
201,221,False,1
183,199,False,1
235,217,False,2
213,151,False,1
147,249,False,1
203,221,False,1
189,211,False,1
247,201,False,1
139,239,False,1
239,149,False,1
209,249,False,1
173,217,False,1
199,231,False,1
221,171,False,1
211,175,False,1
181,187,False,1
195,191,False,2
193,255,False,2
135,251,False,1
205,229,False,1
215,171,False,2
171,221,False,1
203,175,False,1
237,149,False,1
245,197,False,1
161,191,False,1
211,241,False,1
177,235,False,1
169,235,False,2
225,253,False,1
165,215,False,2
173,177,False,1
199,149,False,1
171,227,False,1
247,153,False,2
197,235,False,1
139,249,False,1
205,211,False,1
197,241,False,1
201,233,False,1
177,205,False,1
199,233,False,3
167,217,False,1
205,227,False,1
239,137,False,1
197,229,False,1
131,175,False,1
183,145,False,1
131,255,False,1
193,237,False,1
201,203,False,1
225,181,False,1
197,215,False,1
179,141,False,1
145,219,False,1
133,235,False,1
211,201,False,1
147,205,False,1
241,161,False,1
255,131,False,1
177,225,False,1
253,129,False,2
205,131,False,1
223,223,False,1
253,191,False,2
189,239,False,1
253,189,False,1
253,253,False,1
247,219,False,1
243,223,False,1
249,255,False,1
251,173,False,1
157,247,False,2
191,187,False,1
159,191,False,2
191,189,False,1
247,249,False,1
175,223,False,1
211,191,False,2
231,175,False,2
229,239,False,1
249,191,False,1
185,251,False,1
217,251,False,1
159,245,False,1
243,215,False,1
159,247,False,2
213,243,False,2
249,237,False,1
255,157,False,1
219,243,False,1
207,191,False,2
183,207,False,1
237,219,False,1
157,191,False,3
239,203,False,1
187,217,False,1
167,247,False,2
205,191,False,1
219,253,False,2
245,221,False,2
245,159,False,2
167,221,False,1
233,239,False,2
191,151,False,1
255,147,False,1
167,237,False,1
205,237,False,1
237,187,False,1
237,183,False,1
243,221,False,2
241,223,False,1
249,227,False,1
233,237,False,2
245,173,False,1
219,167,False,1
187,155,False,1
167,239,False,3
173,255,False,1
209,251,False,1
135,239,False,2
245,189,False,1
189,181,False,1
159,237,False,1
157,219,False,1
207,231,False,1
217,243,False,1
181,189,False,1
187,221,False,2
215,167,False,2
185,223,False,2
235,245,False,2
199,245,False,1
183,249,False,1
199,247,False,1
251,177,False,1
189,213,False,1
237,231,False,1
173,221,False,2
237,151,False,1
139,247,False,4
169,249,False,1
203,237,False,1
151,219,False,1
245,227,False,1
187,219,False,1
229,243,False,1
205,207,False,1
219,237,False,2
155,175,False,2
221,141,False,2
171,175,False,2
231,207,False,1
191,217,False,1
169,251,False,1
157,233,False,1
167,191,False,1
175,171,False,1
235,231,False,1
207,203,False,1
175,211,False,1
187,249,False,1
181,219,False,1
147,251,False,2
149,245,False,1
141,207,False,1
175,139,False,1
181,251,False,2
145,255,False,1
163,223,False,1
223,227,False,1
141,253,False,1
141,245,False,2
223,165,False,1
233,187,False,1
167,219,False,1
153,221,False,1
239,197,False,1
235,155,False,1
177,229,False,1
199,187,False,1
147,223,False,1
239,241,False,1
153,249,False,1
151,175,False,2
153,213,False,1
167,175,False,2
227,235,False,1
169,239,False,1
197,247,False,2
235,153,False,1
205,181,False,1
151,179,False,1
211,211,False,1
179,215,False,2
149,243,False,1
247,139,False,1
141,231,False,1
197,191,False,1
173,171,False,1
169,237,False,1
135,243,False,1
171,217,False,1
205,151,False,2
241,157,False,1
175,147,False,1
193,251,False,2
149,221,False,3
149,237,False,1
183,217,False,1
185,141,False,1
163,243,False,1
229,233,False,1
149,213,False,1
203,155,False,1
227,253,False,1
203,213,False,1
229,173,False,1
163,189,False,1
167,163,False,1
195,215,False,1
195,237,False,1
147,183,False,1
163,173,False,1
179,143,False,2
147,233,False,1
157,203,False,1
193,245,False,1
215,249,False,1
179,203,False,1
