n59989,clocal+knownBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
253,251,False,1
255,207,False,2
253,231,False,1
245,223,False,2
221,247,False,1
243,223,False,2
253,215,False,2
219,247,False,3
231,253,False,2
255,205,False,3
239,175,False,2
237,239,False,4
245,239,False,1
183,251,False,2
207,239,False,3
255,211,False,3
205,255,False,3
191,237,False,1
215,251,False,6
255,157,False,2
173,255,False,4
229,255,False,1
223,207,False,1
207,253,False,2
249,223,False,1
183,247,False,5
155,191,False,1
231,221,False,2
231,187,False,1
247,229,False,2
233,251,False,3
155,247,False,4
189,215,False,1
243,235,False,1
207,237,False,1
247,155,False,2
211,191,False,3
179,251,False,3
183,245,False,1
175,235,False,2
231,231,False,4
159,187,False,1
237,187,False,3
223,179,False,2
255,139,False,2
239,173,False,1
203,239,False,2
229,223,False,1
205,223,False,2
171,247,False,1
141,255,False,1
167,239,False,1
207,249,False,1
189,235,False,2
243,189,False,1
215,175,False,1
249,187,False,1
237,189,False,1
223,211,False,2
247,211,False,1
253,211,False,1
253,229,False,2
199,247,False,1
179,191,False,1
211,253,False,3
211,239,False,4
185,239,False,2
139,255,False,3
199,223,False,1
209,255,False,1
187,243,False,1
219,235,False,2
243,219,False,1
187,221,False,1
243,159,False,2
229,251,False,3
205,247,False,1
213,191,False,1
243,241,False,1
205,249,False,3
243,155,False,1
253,153,False,1
215,227,False,1
207,181,False,2
213,237,False,1
173,249,False,2
163,251,False,3
147,223,False,2
183,229,False,1
235,185,False,1
231,181,False,1
189,229,False,1
211,219,False,1
213,249,False,5
229,243,False,2
217,243,False,3
211,187,False,1
181,237,False,2
229,215,False,1
211,183,False,1
151,235,False,3
235,213,False,2
207,227,False,2
249,217,False,2
221,217,False,1
245,203,False,1
237,205,False,3
199,245,False,2
171,245,False,1
179,245,False,1
179,249,False,2
229,207,False,1
167,249,False,1
229,235,False,4
179,231,False,1
213,219,False,1
191,163,False,1
247,139,False,1
225,251,False,1
149,253,False,2
221,203,False,1
187,171,False,1
207,213,False,2
205,219,False,1
211,249,False,1
203,183,False,1
179,207,False,1
233,189,False,2
247,201,False,1
195,239,False,1
169,247,False,2
197,223,False,2
165,253,False,2
141,223,False,1
237,173,False,1
171,235,False,2
213,245,False,2
173,245,False,1
139,239,False,1
203,231,False,1
167,217,False,1
151,199,False,1
241,211,False,1
213,211,False,1
169,243,False,1
209,249,False,1
135,235,False,1
185,241,False,1
229,155,False,1
205,241,False,2
199,241,False,1
213,157,False,1
189,197,False,1
165,235,False,1
227,167,False,1
241,205,False,1
217,157,False,1
167,213,False,1
219,169,False,1
