n59989,clocal+OneBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
163,235,False,1
199,199,False,1
213,205,False,1
231,163,False,1
163,219,False,2
149,221,False,1
133,253,False,1
141,245,False,1
225,215,False,1
147,215,False,1
163,183,False,1
205,227,False,1
229,177,False,1
147,171,False,1
147,199,False,1
225,227,False,1
217,209,False,1
199,163,False,1
113,165,False,1
229,137,False,2
255,191,False,1
191,251,False,1
191,253,False,3
251,191,False,1
255,231,False,1
191,247,False,1
255,249,False,1
247,223,False,1
191,223,False,1
245,239,False,1
221,251,False,2
119,223,False,1
245,223,False,2
245,191,False,1
175,223,False,2
243,127,False,1
255,229,False,1
255,181,False,2
239,243,False,1
239,175,False,1
223,183,False,4
247,183,False,1
247,187,False,1
237,223,False,3
207,239,False,1
207,191,False,1
95,223,False,1
123,239,False,1
251,243,False,2
253,183,False,1
223,189,False,1
159,223,False,1
231,127,False,1
159,239,False,1
213,255,False,5
253,231,False,1
223,215,False,1
183,253,False,1
215,249,False,1
189,231,False,2
123,221,False,1
255,165,False,1
223,167,False,1
203,223,False,3
217,223,False,1
155,253,False,2
227,223,False,4
87,251,False,1
219,245,False,2
159,243,False,1
221,231,False,2
221,215,False,2
247,115,False,1
223,171,False,2
247,171,False,1
223,203,False,2
227,239,False,2
115,253,False,1
203,251,False,2
231,231,False,2
219,243,False,3
215,235,False,3
207,219,False,1
207,207,False,1
231,189,False,1
125,175,False,1
231,119,False,1
247,181,False,1
223,213,False,2
239,155,False,1
213,247,False,2
171,223,False,3
179,191,False,1
199,247,False,2
201,255,False,1
167,247,False,2
213,223,False,1
157,251,False,1
243,243,False,1
243,231,False,1
245,189,False,1
237,215,False,1
175,237,False,1
187,189,False,1
151,223,False,1
71,255,False,1
207,245,False,1
255,169,False,1
247,107,False,1
171,247,False,2
187,175,False,1
159,155,False,1
247,75,False,1
175,213,False,1
79,189,False,1
155,189,False,1
179,207,False,2
247,209,False,2
191,209,False,1
99,251,False,1
235,241,False,1
159,233,False,1
215,205,False,2
187,217,False,1
183,171,False,1
243,217,False,1
181,183,False,1
115,159,False,1
157,237,False,1
199,175,False,1
179,183,False,2
127,147,False,1
177,247,False,1
141,223,False,1
183,233,False,1
187,213,False,1
119,229,False,1
221,233,False,1
215,227,False,2
207,205,False,1
231,171,False,1
231,203,False,1
175,171,False,1
233,237,False,2
227,183,False,1
233,221,False,1
223,141,False,1
243,203,False,1
235,167,False,2
175,155,False,1
237,157,False,2
151,219,False,1
241,189,False,1
173,243,False,1
247,147,False,1
169,247,False,1
147,191,False,2
35,255,False,1
253,141,False,1
153,253,False,1
193,255,False,1
229,199,False,1
243,169,False,1
149,249,False,1
233,181,False,1
205,167,False,1
167,211,False,1
217,181,False,2
241,179,False,2
163,175,False,2
195,215,False,1
177,189,False,1
211,171,False,1
179,211,False,1
185,199,False,1
235,201,False,1
245,169,False,1
155,179,False,1
233,213,False,1
229,205,False,1
245,197,False,1
147,243,False,1
141,237,False,1
169,245,False,1
197,249,False,1
173,173,False,1
213,173,False,1
191,161,False,1
203,209,False,1
165,217,False,2
225,205,False,1
227,163,False,1
229,153,False,1
201,241,False,1
189,133,False,1
211,83,False,1
169,171,False,1
245,137,False,1
95,131,False,1
151,133,False,1
137,241,False,1
195,139,False,1
63,255,False,1
247,191,False,2
207,255,False,2
253,221,False,1
255,213,False,1
253,187,False,1
247,189,False,1
237,239,False,1
233,255,False,1
215,127,False,2
251,123,False,1
223,237,False,1
95,247,False,1
247,179,False,1
185,239,False,2
251,211,False,1
127,211,False,1
239,171,False,1
151,253,False,2
