n59989,clocal+OneBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
181,155,False,1
99,151,False,1
203,235,False,2
239,195,False,1
223,135,False,1
81,219,False,1
247,237,False,1
145,213,False,1
197,253,False,2
223,151,False,1
221,207,False,1
183,237,False,1
219,221,False,1
193,249,False,1
253,153,False,1
219,153,False,1
165,203,False,1
221,241,False,1
215,233,False,1
83,211,False,1
229,237,False,1
205,125,False,1
117,249,False,2
217,181,False,1
195,179,False,1
237,181,False,1
149,221,False,1
89,157,False,1
121,253,False,1
157,247,False,1
185,215,False,1
109,251,False,1
217,215,False,1
169,223,False,1
175,205,False,1
201,223,False,1
253,61,False,1
237,229,False,1
221,113,False,1
169,255,False,1
105,173,False,1
243,141,False,1
197,213,False,2
185,221,False,1
157,243,False,1
201,239,False,2
185,111,False,1
167,249,False,1
253,201,False,1
233,191,False,1
253,149,False,1
173,177,False,1
145,247,False,1
177,245,False,1
253,179,False,1
189,219,False,1
251,249,False,1
243,243,False,2
231,223,False,1
223,181,False,2
171,247,False,1
239,237,False,2
231,245,False,1
167,231,False,1
251,173,False,2
223,253,False,1
211,223,False,1
119,151,False,2
99,255,False,3
111,191,False,1
103,251,False,2
147,223,False,2
175,237,False,3
155,239,False,1
171,191,False,1
255,187,False,1
163,239,False,1
187,219,False,1
215,199,False,1
243,249,False,2
223,217,False,2
151,183,False,2
159,231,False,1
207,189,False,2
183,173,False,2
253,255,False,1
147,235,False,1
169,211,False,1
223,175,False,4
239,173,False,2
195,237,False,2
207,237,False,1
115,217,False,1
179,233,False,1
183,223,False,1
199,223,False,1
195,203,False,1
175,171,False,2
215,197,False,1
247,119,False,3
229,223,False,1
191,159,False,1
191,201,False,1
213,191,False,1
147,249,False,1
155,247,False,2
147,221,False,1
125,223,False,1
119,239,False,1
255,59,False,1
171,233,False,1
127,193,False,1
241,175,False,1
167,235,False,1
247,205,False,1
223,75,False,1
127,251,False,1
243,233,False,1
99,251,False,1
223,149,False,1
121,251,False,1
239,159,False,4
175,101,False,1
135,191,False,1
183,189,False,1
151,253,False,1
255,47,False,1
249,187,False,3
147,253,False,1
223,79,False,1
135,243,False,1
229,207,False,1
217,235,False,2
79,253,False,1
91,175,False,1
223,163,False,2
213,213,False,1
111,247,False,1
185,235,False,1
249,219,False,1
251,189,False,1
245,189,False,2
187,187,False,3
173,239,False,2
235,171,False,1
157,255,False,2
149,255,False,6
101,255,False,3
231,175,False,2
189,181,False,1
235,79,False,1
215,249,False,1
183,215,False,1
155,253,False,1
215,179,False,1
159,167,False,1
235,173,False,2
237,127,False,1
207,177,False,1
251,119,False,2
227,221,False,1
239,119,False,2
187,95,False,1
113,251,False,1
239,155,False,1
101,223,False,1
159,147,False,1
119,143,False,1
165,191,False,2
147,255,False,1
203,169,False,1
255,183,False,1
235,195,False,1
255,247,False,1
187,175,False,1
127,141,False,1
179,215,False,1
203,219,False,2
163,247,False,1
251,131,False,2
155,197,False,1
175,139,False,1
157,213,False,1
139,223,False,1
239,233,False,1
249,211,False,1
205,189,False,1
205,203,False,1
149,183,False,1
251,103,False,1
219,191,False,2
233,217,False,1
175,183,False,1
95,171,False,1
219,177,False,1
251,253,False,1
119,175,False,2
133,251,False,2
221,157,False,2
159,155,False,1
163,163,False,1
183,207,False,2
253,111,False,2
171,203,False,1
189,221,False,2
209,227,False,1
247,83,False,1
143,209,False,1
197,233,False,1
71,255,False,1
221,177,False,1
199,177,False,1
213,211,False,1
141,245,False,1
131,159,False,1
227,215,False,1
165,255,False,2
253,119,False,3
107,143,False,1
185,237,False,1
245,251,False,2
149,241,False,1
223,99,False,1
153,253,False,1
159,151,False,1
221,191,False,2
207,121,False,1
211,181,False,1
217,149,False,1
223,147,False,1
193,255,False,1
87,189,False,1
221,247,False,2
245,159,False,2
213,223,False,1
101,253,False,1
251,109,False,1
253,229,False,1
153,159,False,1
213,217,False,1
169,207,False,1
181,233,False,1
237,213,False,1
189,121,False,1
237,235,False,2
