n59989,cAdvantage_system1.1+OneBit,circuit8,gap1,graph9
Time,
a,b,valid,frequency
119,103,False,1
39,255,False,2
243,109,False,1
165,215,False,1
173,245,False,1
127,69,False,2
191,131,False,1
21,255,False,2
209,253,False,1
51,191,False,1
59,235,False,1
185,223,False,1
255,141,False,3
247,229,False,2
231,85,False,1
61,149,False,1
255,213,False,3
55,143,False,1
55,101,False,1
55,195,False,1
63,143,False,2
125,87,False,1
239,199,False,1
127,119,False,1
37,255,False,1
191,227,False,3
123,183,False,1
127,231,False,2
255,173,False,3
189,241,False,1
85,255,False,1
91,239,False,1
125,207,False,2
213,213,False,1
223,205,False,1
175,199,False,1
255,197,False,4
181,249,False,1
55,191,False,3
127,181,False,1
47,119,False,1
247,203,False,1
103,243,False,1
113,255,False,1
191,177,False,1
127,97,False,1
231,231,False,1
111,211,False,2
109,85,False,1
151,253,False,1
191,233,False,1
127,211,False,1
47,215,False,1
167,207,False,1
213,215,False,1
219,221,False,1
223,197,False,1
51,207,False,1
239,71,False,1
61,199,False,1
191,201,False,1
215,167,False,1
215,157,False,1
63,209,False,2
191,69,False,3
23,253,False,1
239,197,False,1
55,197,False,3
253,111,False,1
63,115,False,1
31,125,False,1
95,175,False,1
119,255,False,2
119,159,False,1
55,221,False,2
63,243,False,1
255,217,False,2
245,151,False,1
245,249,False,1
247,109,False,1
191,135,False,2
121,253,False,1
245,247,False,1
175,239,False,1
157,223,False,1
111,221,False,1
63,99,False,1
173,117,False,1
91,221,False,1
93,237,False,1
91,223,False,1
167,213,False,1
61,215,False,2
183,241,False,1
27,215,False,1
181,167,False,1
53,199,False,1
37,253,False,1
79,187,False,1
117,217,False,1
119,77,False,1
31,181,False,1
191,195,False,1
63,135,False,2
119,219,False,2
247,145,False,1
55,229,False,1
255,65,False,3
31,199,False,1
107,217,False,1
247,139,False,1
55,209,False,1
63,203,False,1
255,127,False,1
251,239,True,1
245,167,False,1
255,243,False,1
191,125,False,2
255,111,False,2
151,239,False,1
251,167,False,1
255,143,False,1
189,175,False,1
215,231,False,1
117,87,False,1
245,189,False,1
191,175,False,2
187,229,False,1
255,87,False,1
95,221,False,1
55,235,False,1
57,253,False,1
29,253,False,1
127,185,False,1
251,195,False,1
245,127,False,1
59,219,False,1
127,209,False,3
183,125,False,1
95,203,False,2
219,215,False,1
59,173,False,1
45,189,False,1
115,233,False,1
255,201,False,2
201,239,False,1
55,207,False,4
245,81,False,1
255,81,False,1
249,221,False,1
99,247,False,1
185,237,False,1
191,161,False,1
181,243,False,1
55,251,False,1
233,155,False,1
85,247,False,1
91,215,False,1
87,157,False,1
23,213,False,1
63,219,False,2
127,95,False,1
63,189,False,2
255,101,False,1
63,249,False,1
183,183,False,2
189,165,False,2
255,71,False,2
255,227,False,1
119,189,False,1
255,165,False,2
61,233,False,1
111,225,False,1
243,15,False,1
179,85,False,1
183,73,False,1
183,211,False,1
191,121,False,1
181,211,False,1
95,197,False,1
49,127,False,1
247,99,False,1
31,165,False,1
111,87,False,1
55,79,False,1
53,125,False,1
155,237,False,1
215,71,False,1
79,159,False,1
71,207,False,1
95,215,False,1
253,151,False,1
127,77,False,1
191,235,False,1
51,253,False,1
125,239,False,1
87,245,False,1
111,205,False,1
183,143,False,1
71,243,False,1
189,173,False,1
125,205,False,1
61,255,False,1
87,207,False,1
191,173,False,1
29,215,False,1
61,153,False,1
255,109,False,1
51,165,False,1
207,133,False,1
85,251,False,1
63,185,False,1
253,247,False,1
63,175,False,1
125,223,False,1
243,215,False,1
151,247,False,1
61,207,False,1
119,167,False,1
127,229,False,1
63,241,False,1
157,231,False,1
59,245,False,1
255,73,False,1
123,77,False,1
119,237,False,4
189,109,False,1
255,129,False,2
223,195,False,1
63,173,False,2
63,233,False,1
187,77,False,1
115,229,False,1
23,207,False,1
39,253,False,1
61,133,False,1
63,69,False,1
175,229,False,1
189,85,False,1
255,125,False,1
125,175,False,1
127,223,False,1
127,187,False,1
127,157,False,2
125,255,False,1
119,127,False,1
247,135,False,1
255,135,False,1
215,141,False,1
127,233,False,1
239,145,False,1
127,161,False,1
123,231,False,1
149,245,False,1
175,69,False,1
187,149,False,1
159,237,False,1
231,219,False,1
127,23,False,1
87,103,False,1
247,125,False,1
255,167,False,1
77,223,False,1
223,167,False,1
151,245,False,1
255,151,False,1
191,209,False,1
59,199,False,1
125,151,False,1
199,117,False,1
189,135,False,1
119,117,False,1
231,197,False,1
59,221,False,1
255,55,False,1
191,137,False,1
123,245,False,1
127,129,False,1
247,133,False,1
119,217,False,1
155,215,False,1
149,223,False,1
127,255,False,1
47,245,False,1
189,179,False,1
29,221,False,1
255,219,False,1
255,67,False,2
183,159,False,1
119,197,False,1
247,5,False,1
255,207,False,1
247,219,False,1
255,11,False,1
253,149,False,1
151,159,False,1
181,117,False,1
159,197,False,1
187,141,False,1
175,233,False,1
127,165,False,1
179,119,False,1
123,197,False,1
251,165,False,1
255,157,False,1
175,133,False,1
127,221,False,1
