n59989,clocal+knownBit,circuit8,gap2,graph7
Time,
a,b,valid,frequency
193,249,False,1
191,255,False,2
251,223,False,1
223,251,False,1
237,255,False,2
191,223,False,2
255,207,False,1
245,255,False,5
191,191,False,2
239,223,False,2
255,215,False,1
253,247,False,1
247,189,False,3
187,253,False,3
187,247,False,3
253,249,False,2
223,221,False,3
221,239,False,2
175,247,False,3
187,191,False,2
247,237,False,1
251,187,False,2
159,239,False,1
255,157,False,3
207,239,False,2
247,249,False,2
223,183,False,3
239,175,False,2
167,255,False,1
151,255,False,2
215,247,False,4
219,247,False,2
235,191,False,3
237,191,False,1
213,255,False,4
217,255,False,2
155,247,False,2
243,245,False,1
223,157,False,1
143,251,False,2
199,251,False,2
237,243,False,1
249,243,False,1
235,187,False,1
213,223,False,2
237,221,False,1
219,215,False,3
253,217,False,2
253,213,False,1
239,181,False,1
241,247,False,2
183,237,False,2
221,243,False,1
183,231,False,1
231,235,False,1
235,215,False,3
231,215,False,1
243,183,False,2
237,187,False,1
189,189,False,1
207,189,False,3
255,209,False,1
255,135,False,1
239,173,False,1
179,251,False,5
151,239,False,1
229,191,False,1
181,253,False,2
189,237,False,1
237,237,False,3
207,235,False,2
159,187,False,1
249,183,False,1
255,163,False,1
253,181,False,2
239,151,False,1
233,247,False,2
205,251,False,1
203,191,False,3
211,223,False,5
231,237,False,3
159,235,False,1
183,175,False,1
245,221,False,3
215,175,False,2
189,221,False,2
203,223,False,1
183,171,False,1
231,167,False,2
233,235,False,1
233,189,False,2
189,205,False,1
215,171,False,2
187,173,False,1
215,233,False,4
245,157,False,1
227,207,False,2
173,207,False,2
167,231,False,1
203,175,False,2
213,231,False,1
253,209,False,3
239,169,False,1
225,247,False,1
147,247,False,1
235,213,False,1
187,167,False,1
183,151,False,1
199,249,False,1
151,245,False,1
203,183,False,3
179,245,False,1
211,215,False,1
185,245,False,1
171,237,False,1
251,195,False,1
195,251,False,2
201,251,False,2
225,253,False,1
147,251,False,1
201,247,False,1
197,253,False,2
177,251,False,1
221,181,False,1
183,199,False,1
245,181,False,2
245,173,False,1
179,235,False,3
229,207,False,2
171,243,False,2
199,235,False,2
229,183,False,1
203,189,False,1
241,243,False,1
205,221,False,2
245,217,False,1
241,189,False,2
251,177,False,1
199,243,False,1
177,235,False,1
227,233,False,1
171,167,False,1
241,227,False,2
241,229,False,2
241,179,False,1
217,211,False,1
147,235,False,2
209,237,False,1
169,235,False,1
153,237,False,1
179,227,False,1
155,179,False,1
151,229,False,1
233,199,False,1
229,213,False,1
135,231,False,1
131,251,False,1
211,217,False,1
157,217,False,1
243,177,False,1
237,197,False,1
139,235,False,1
225,237,False,1
161,239,False,2
153,249,False,1
163,215,False,2
201,231,False,1
203,163,False,1
209,229,False,1
217,197,False,1
199,201,False,2
147,227,False,1
247,191,False,3
253,239,False,1
189,255,False,3
247,223,False,2
255,249,False,1
221,191,False,2
255,241,False,1
239,245,False,4
253,235,False,1
253,219,False,2
191,189,False,1
247,159,False,1
189,247,False,2
255,151,False,1
223,215,False,1
223,175,False,1
207,223,False,1
255,167,False,2
185,255,False,1
215,239,False,3
251,241,False,2
239,205,False,1
247,151,False,1
237,231,False,3
159,219,False,2
237,235,False,1
247,167,False,2
223,217,False,1
223,179,False,1
251,151,False,1
173,247,False,2
219,249,False,3
235,189,False,1
243,187,False,1
231,159,False,2
253,229,False,1
247,173,False,2
251,179,False,1
247,155,False,2
191,185,False,1
211,239,False,4
167,223,False,2
199,191,False,1
181,223,False,1
215,231,False,1
245,215,False,1
187,245,False,2
245,207,False,1
207,245,False,1
187,237,False,3
251,173,False,2
253,173,False,1
253,171,False,1
247,171,False,1
171,247,False,2
171,239,False,2
241,191,False,1
147,255,False,3
171,251,False,4
211,191,False,3
219,231,False,1
189,243,False,1
221,231,False,2
191,171,False,2
199,247,False,1
255,139,False,1
239,179,False,1
253,205,False,2
211,253,False,1
167,247,False,2
179,223,False,1
155,251,False,3
159,175,False,2
245,189,False,2
253,211,False,1
199,239,False,1
219,151,False,1
221,241,False,1
235,167,False,1
203,237,False,2
245,213,False,1
231,203,False,1
227,249,False,2
179,243,False,3
233,175,False,1
181,231,False,1
155,175,False,1
227,219,False,1
185,219,False,1
181,189,False,1
229,237,False,2
239,201,False,1
225,251,False,2
221,211,False,1
187,241,False,1
207,203,False,1
185,215,False,1
199,175,False,1
173,231,False,1
151,249,False,1
199,215,False,1
253,135,False,1
219,173,False,1
229,219,False,1
199,219,False,1
157,249,False,1
131,255,False,2
197,239,False,1
163,239,False,1
255,131,False,1
217,237,False,1
165,247,False,3
201,239,False,1
157,227,False,1
171,227,False,1
181,203,False,1
183,201,False,1
211,181,False,1
199,213,False,1
171,229,False,1
171,213,False,1
155,233,False,1
233,179,False,1
199,203,False,1
205,229,False,2
167,157,False,1
133,247,False,1
155,203,False,1
233,155,False,1
133,253,False,1
163,237,False,1
155,171,False,1
219,163,False,1
147,175,False,1
139,245,False,1
205,209,False,1
211,165,False,1
153,227,False,1
243,193,False,1
137,235,False,1
199,209,False,1
141,229,False,2
149,241,False,1
193,171,False,1
247,221,False,2
223,189,False,2
183,251,False,1
189,253,False,1
223,237,False,3
215,223,False,2
219,253,False,3
159,223,False,1
191,183,False,1
255,211,False,1
239,231,False,1
189,251,False,1
175,239,False,1
247,229,False,1
189,207,False,1
213,251,False,1
175,237,False,1
183,207,False,2
235,207,False,2
215,187,False,1
183,245,False,1
247,181,False,1
229,251,False,1
181,247,False,2
157,239,False,1
135,255,False,2
221,219,False,1
215,249,False,3
231,189,False,1
219,175,False,1
