n59989,clocal,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
253,254,False,1
191,189,False,1
239,127,False,1
219,249,False,1
255,121,False,2
253,215,False,2
191,123,False,1
245,223,False,1
181,127,False,1
189,207,False,1
182,255,False,1
221,253,False,1
253,143,False,1
221,245,False,1
187,187,False,1
119,249,False,1
111,249,False,1
191,167,False,1
159,175,False,2
249,219,False,1
253,218,False,1
243,159,False,1
143,239,False,2
221,239,False,1
247,91,False,1
235,243,False,1
91,223,False,1
249,191,False,1
217,247,False,1
173,223,False,1
157,191,False,2
115,251,False,1
191,205,False,1
239,213,False,1
215,79,False,1
183,207,False,1
239,229,False,1
219,127,False,1
255,209,False,1
191,213,False,1
207,219,False,1
247,207,False,1
183,159,False,1
237,125,False,1
117,245,False,2
237,171,False,1
247,217,False,3
173,237,False,1
249,189,False,1
151,255,False,6
171,251,False,1
150,255,False,1
215,159,False,1
119,175,False,1
211,183,False,1
207,235,False,2
211,251,False,1
249,207,False,1
101,207,False,2
237,111,False,1
223,209,False,1
173,235,False,1
177,253,False,1
241,127,False,1
241,239,False,1
215,237,False,1
203,243,False,3
231,95,False,1
221,183,False,1
215,117,False,1
207,229,False,1
171,245,False,1
213,231,False,1
213,237,False,1
213,219,False,1
223,87,False,1
219,188,False,1
135,251,False,1
249,205,False,1
87,255,False,4
215,151,False,1
175,123,False,1
223,207,False,1
245,217,False,1
157,243,False,1
251,147,False,1
235,211,False,1
149,223,False,2
149,239,False,3
205,223,False,1
206,239,False,1
173,189,False,1
235,187,False,1
251,182,False,2
221,219,False,1
185,219,False,1
187,185,False,1
253,209,False,1
247,157,False,1
175,243,False,1
173,221,False,1
217,250,False,1
255,147,False,1
227,91,False,1
169,239,False,1
135,255,False,1
119,199,False,1
155,187,False,2
89,255,False,1
205,231,False,1
122,219,False,1
229,171,False,1
231,107,False,1
167,187,False,1
213,159,False,1
149,251,False,1
239,113,False,1
217,207,False,1
103,251,False,1
211,237,False,2
238,221,False,1
249,89,False,1
233,151,False,1
203,237,False,2
213,199,False,1
243,207,False,1
219,91,False,1
245,236,False,1
227,215,False,1
143,207,False,1
139,247,False,3
167,237,False,1
199,213,False,1
163,255,False,1
201,191,False,1
207,99,False,1
155,211,False,1
205,125,False,2
239,184,False,1
239,147,False,1
187,186,False,1
243,237,False,1
223,184,False,1
155,207,False,1
115,237,False,1
213,252,False,1
239,115,False,1
227,111,False,1
253,211,False,1
185,213,False,1
163,239,False,1
137,255,False,1
139,219,False,1
139,255,False,1
252,209,False,1
77,237,False,1
209,237,False,1
125,209,False,1
133,255,False,1
231,209,False,1
108,223,False,1
243,165,False,1
145,253,False,2
171,63,False,1
225,189,False,1
231,139,False,2
177,221,False,1
231,185,False,1
244,199,False,1
211,125,False,1
253,147,False,1
147,243,False,1
167,235,False,1
103,143,False,1
93,244,False,1
195,253,False,1
135,239,False,1
235,57,False,1
203,209,False,1
163,171,False,1
205,151,False,1
167,217,False,1
77,221,False,1
183,172,False,1
79,143,False,1
169,151,False,1
71,207,False,1
139,245,False,1
145,239,False,1
197,229,False,1
209,227,False,1
152,251,False,1
137,239,False,1
83,247,False,1
161,237,False,1
233,178,False,1
151,195,False,1
201,239,False,1
201,227,False,1
161,187,False,1
143,199,False,1
239,193,False,1
180,229,False,1
213,149,False,1
211,141,False,1
233,97,False,1
199,139,False,2
113,213,False,1
163,199,False,1
199,232,False,1
163,196,False,1
253,127,False,1
251,127,False,1
253,219,False,1
199,251,False,1
239,189,False,1
253,109,False,1
175,245,False,1
255,199,False,1
222,247,False,1
191,191,False,1
255,119,False,1
239,125,False,1
215,239,False,1
159,191,False,1
217,127,False,1
221,207,False,1
115,207,False,1
235,123,False,1
247,203,False,1
219,215,False,1
215,222,False,1
207,159,False,1
231,175,False,1
151,253,False,1
231,251,False,1
235,191,False,1
219,167,False,1
117,221,False,1
123,187,False,1
157,223,False,1
167,247,False,1
107,255,False,1
213,191,False,1
177,255,False,1
247,189,False,3
173,247,False,3
246,237,False,1
123,191,False,1
175,207,False,1
245,125,False,1
199,239,False,1
143,254,False,1
122,223,False,1
159,183,False,1
141,239,False,1
186,191,False,1
190,189,False,1
107,223,False,1
165,247,False,1
93,239,False,1
237,173,False,1
243,111,False,1
237,203,False,1
187,127,False,1
175,183,False,1
59,191,False,1
187,171,False,1
113,255,False,1
189,213,False,1
251,117,False,1
221,244,False,1
109,251,False,1
237,229,False,1
231,233,False,1
99,255,False,1
251,153,False,1
191,169,False,1
223,233,False,1
149,247,False,1
175,181,False,1
189,157,False,2
221,233,False,1
143,243,False,1
167,171,False,1
235,206,False,1
171,247,False,1
191,179,False,1
87,187,False,1
245,246,False,1
143,175,False,3
141,247,False,1
249,181,False,1
237,246,False,1
255,83,False,1
255,51,False,1
214,243,False,1
253,182,False,2
157,251,False,2
127,151,False,1
233,207,False,1
218,189,False,1
203,207,False,1
199,189,False,1
95,247,False,1
255,141,False,1
223,155,False,1
175,229,False,1
107,243,False,1
147,235,False,1
179,213,False,1
175,151,False,1
253,149,False,1
251,101,False,1
97,255,False,2
221,171,False,1
141,237,False,1
155,189,False,2
247,139,False,1
201,231,False,1
205,213,False,1
239,177,False,1
211,233,False,1
247,170,False,1
213,95,False,2
157,209,False,1
244,215,False,1
111,233,False,1
239,138,False,1
245,211,False,1
243,93,False,1
169,223,False,1
247,195,False,1
175,103,False,1
183,157,False,3
119,157,False,1
101,243,False,1
205,235,False,1
101,183,False,1
233,157,False,1
163,247,False,1
155,115,False,1
177,183,False,1
203,217,False,1
241,155,False,1
213,247,False,2
185,157,False,1
235,203,False,1
171,211,False,1
125,195,False,1
175,186,False,1
151,171,False,1
101,231,False,1
147,219,False,1
211,249,False,2
81,255,False,3
235,169,False,2
83,231,False,1
253,133,False,1
247,141,False,1
113,227,False,1
203,157,False,1
147,250,False,1
191,71,False,1
153,241,False,2
215,169,False,1
197,253,False,1
141,219,False,1
103,165,False,1
255,39,False,1
182,199,False,1
165,175,False,1
151,169,False,1
247,137,False,1
229,227,False,1
247,168,False,1
211,75,False,1
193,243,False,1
165,237,False,2
211,159,False,1
153,221,False,1
221,194,False,1
255,168,False,1
247,193,False,1
75,207,False,1
247,73,False,2
227,204,False,1
189,75,False,1
249,131,False,1
66,249,False,1
204,187,False,1
133,173,False,1
149,217,False,1
97,199,False,1
197,205,False,1
125,239,False,1
238,255,False,1
127,235,False,1
253,247,False,1
223,119,False,1
189,127,False,1
221,223,False,1
218,253,False,1
191,173,False,1
93,255,False,3
239,109,False,1
251,126,False,1
155,191,False,1
223,211,False,1
239,238,False,1
207,175,False,1
215,233,False,1
183,95,False,1
182,247,False,1
179,245,False,1
91,255,False,2
105,253,False,1
231,111,False,1
174,191,False,1
181,191,False,1
107,219,False,1
151,219,False,1
123,159,False,1
157,239,False,1
123,207,False,1
115,221,False,1
190,207,False,1
233,191,False,1
157,183,False,1
221,221,False,1
191,211,False,1
247,149,False,1
119,167,False,1
239,221,False,1
219,243,False,1
175,222,False,1
237,119,False,1
190,253,False,1
173,243,False,1
151,187,False,1
93,247,False,2
251,179,False,1
189,107,False,1
167,191,False,1
157,221,False,1
251,109,False,1
247,99,False,1
55,251,False,2
183,201,False,2
111,199,False,1
199,175,False,1
23,251,False,1
139,191,False,1
183,173,False,1
125,171,False,1
156,253,False,1
87,239,False,1
187,143,False,1
226,255,False,1
121,179,False,1
151,189,False,1
57,253,False,1
245,171,False,1
197,235,False,1
155,233,False,1
223,61,False,1
149,207,False,1
141,251,False,1
231,215,False,1
143,223,False,1
73,255,False,1
83,243,False,1
206,179,False,1
221,209,False,1
91,243,False,1
247,184,False,1
171,189,False,1
199,159,False,1
166,239,False,1
29,221,False,1
179,159,False,1
93,187,False,1
57,237,False,1
147,159,False,1
175,113,False,1
47,139,False,1
209,245,False,1
245,149,False,2
219,248,False,1
203,189,False,1
39,151,False,1
151,221,False,1
134,255,False,1
51,183,False,1
179,221,False,1
115,217,False,1
151,167,False,1
201,253,False,1
181,211,False,1
167,252,False,1
185,149,False,1
163,183,False,1
245,105,False,1
245,153,False,1
239,168,False,1
163,221,False,1
211,173,False,1
187,216,False,1
211,97,False,1
13,253,False,1
169,99,False,1
155,165,False,1
204,149,False,1
223,162,False,1
167,209,False,1
147,179,False,1
185,216,False,1
77,231,False,1
177,155,False,1
209,203,False,1
175,100,False,1
239,144,False,1
223,95,False,1
95,255,False,1
238,247,False,1
247,250,False,1
119,237,False,1
189,215,False,1
151,191,False,1
187,254,False,1
127,223,False,1
127,191,False,1
188,253,False,1
117,253,False,1
61,255,False,2
251,93,False,1
189,126,False,1
117,255,False,1
189,183,False,1
119,151,False,1
151,251,False,1
185,254,False,1
151,254,False,1
249,159,False,1
141,255,False,2
111,175,False,1
155,251,False,1
242,239,False,1
222,207,False,1
105,247,False,1
159,149,False,1
181,253,False,1
87,191,False,1
115,253,False,1
153,231,False,1
253,151,False,1
181,187,False,1
223,169,False,2
109,203,False,1
247,89,False,1
157,237,False,1
85,215,False,1
198,227,False,1
157,234,False,1
87,245,False,1
57,251,False,1
202,191,False,1
215,230,False,1
95,186,False,1
187,197,False,1
229,93,False,1
247,150,False,1
239,230,False,1
165,159,False,1
251,53,False,1
139,175,False,1
119,183,False,1
215,228,False,1
87,171,False,1
95,188,False,1
211,179,False,1
141,201,False,1
155,179,False,1
171,179,False,1
251,81,False,1
191,135,False,1
165,119,False,1
139,95,False,1
186,183,False,1
205,159,False,1
229,195,False,1
43,251,False,1
166,173,False,1
213,109,False,1
139,183,False,1
217,143,False,1
155,242,False,1
43,159,False,1
120,243,False,1
212,183,False,1
130,255,False,1
167,213,False,1
169,175,False,1
159,133,False,1
82,241,False,1
215,73,False,1
251,166,False,1
146,219,False,1
245,117,False,1
45,157,False,1
227,120,False,1
77,151,False,1
212,175,False,1
206,149,False,1
205,145,False,1
115,145,False,1
223,133,False,1
197,141,False,1
33,191,False,1
173,141,False,1
112,229,False,1
233,82,False,1
215,127,False,1
255,116,False,1
247,125,False,1
243,189,False,1
111,159,False,1
255,95,False,1
229,127,False,1
223,117,False,1
93,119,False,1
117,239,False,1
253,171,False,1
95,241,False,1
142,223,False,1
71,223,False,1
203,222,False,1
87,233,False,1
185,223,False,1
155,171,False,1
205,254,False,1
149,231,False,1
135,253,False,1
109,127,False,2
221,111,False,1
191,166,False,1
206,223,False,1
215,183,False,1
151,123,False,1
119,180,False,1
83,239,False,1
255,75,False,1
159,121,False,1
183,248,False,1
251,113,False,1
87,189,False,1
119,185,False,1
211,99,False,1
179,93,False,1
99,219,False,1
125,181,False,1
199,169,False,1
247,67,False,1
222,165,False,1
227,77,False,1
125,163,False,1
219,116,False,1
163,227,False,1
157,71,False,1
91,47,False,1
211,168,False,1
71,215,False,1
79,105,False,1
23,159,False,1
43,117,False,1
227,246,False,1
239,34,False,1
127,125,False,1
109,255,False,1
235,235,False,1
214,239,False,1
127,127,False,1
127,121,False,1
171,253,False,1
95,173,False,1
175,107,False,1
45,223,False,1
254,93,False,1
111,158,False,1
59,231,False,1
127,119,False,1
59,220,False,1
90,253,False,1
230,187,False,1
183,124,False,1
78,175,False,1
173,246,False,1
189,151,False,1
167,185,False,1
215,81,False,1
111,143,False,1
222,89,False,1
120,185,False,1
21,251,False,1
21,239,False,1
179,165,False,1
70,191,False,1
165,131,False,1
127,111,False,1
59,127,False,1
191,111,False,1
119,47,False,1
54,247,False,1
249,188,False,1
166,183,False,1
27,253,False,1
29,175,False,1
223,98,False,1
25,191,False,1
103,59,False,1
215,109,False,1
39,255,False,1
